"","PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","EngagementLevel","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation"
"8411",47408,22,0,14.84604742,0,2,12,95,4,9,1,1,0,0,0,0,0,1,0,0
"8412",47409,43,0,22.03108946,1,0,5,22,36,7,1,0,1,0,0,0,0,0,0,1
"8413",47410,45,1,18.84689963,0,2,8,123,80,36,1,1,0,0,0,0,0,0,1,0
"8414",47411,33,1,21.54267187,0,0,15,86,49,22,1,0,1,0,0,0,0,1,0,0
"8415",47412,23,0,20.13724772,0,1,14,132,30,13,2,1,0,0,0,1,0,0,0,0
"8416",47413,42,1,3.025761752,0,0,4,25,28,10,0,0,0,0,1,1,0,0,0,0
"8417",47414,45,0,10.87785619,0,2,14,50,34,25,1,0,1,0,0,0,1,0,0,0
"8418",47415,33,1,2.862949515,0,0,12,17,71,23,0,1,0,0,0,0,0,0,1,0
"8419",47416,47,0,23.74139622,0,1,17,167,7,9,2,0,1,0,0,0,0,0,1,0
"8420",47417,40,1,14.99926836,0,1,8,43,53,23,2,1,0,0,0,0,1,0,0,0
"8421",47418,15,0,15.21911092,0,0,16,148,55,11,2,0,0,0,1,0,1,0,0,0
"8422",47419,25,0,23.69387191,0,2,18,79,98,12,2,0,1,0,0,0,0,1,0,0
"8423",47420,16,1,16.43583091,1,2,2,68,92,32,0,1,0,0,0,1,0,0,0,0
"8424",47421,49,1,13.3119784,0,0,3,141,2,36,1,1,0,0,0,0,0,0,1,0
"8425",47422,27,1,16.87250569,1,0,2,47,72,46,0,0,1,0,0,0,1,0,0,0
"8426",47423,48,1,22.9919866,0,0,18,146,3,32,2,1,0,0,0,0,0,1,0,0
"8427",47424,48,1,4.0227161,0,0,13,26,66,37,1,0,0,1,0,0,0,0,1,0
"8428",47425,49,1,16.18424274,0,0,15,142,11,49,2,0,1,0,0,0,0,0,0,1
"8429",47426,46,0,0.256627139,1,1,1,53,74,39,0,0,1,0,0,0,0,0,1,0
"8430",47427,26,1,18.65584884,0,1,0,48,68,7,0,0,1,0,0,0,0,0,0,1
"8431",47428,47,1,20.45707666,0,2,7,58,21,17,1,0,0,0,1,1,0,0,0,0
"8432",47429,32,0,9.859521021,0,0,17,56,60,27,1,0,0,0,1,0,0,1,0,0
"8433",47430,19,0,9.804399145,0,0,4,153,78,24,1,1,0,0,0,1,0,0,0,0
"8434",47431,33,1,3.998165424,0,0,11,142,7,31,2,0,0,1,0,1,0,0,0,0
"8435",47432,45,1,1.150648736,0,0,8,130,35,11,1,0,0,0,1,0,0,0,1,0
"8436",47433,41,1,1.282372778,0,2,2,93,83,12,0,0,0,1,0,0,0,0,1,0
"8437",47434,29,0,19.70483595,0,1,11,86,14,7,1,1,0,0,0,1,0,0,0,0
"8438",47435,18,0,9.490070528,0,0,10,82,93,17,1,1,0,0,0,0,0,1,0,0
"8439",47436,33,0,19.16670974,0,0,9,42,62,12,1,1,0,0,0,0,0,0,1,0
"8440",47437,35,0,8.230893789,0,0,15,76,75,1,1,0,1,0,0,0,0,0,0,1
"8441",47438,15,0,2.589632385,0,1,8,99,21,38,1,1,0,0,0,1,0,0,0,0
"8442",47439,34,1,21.88980104,1,0,6,147,17,5,1,1,0,0,0,0,0,0,1,0
"8443",47440,36,1,5.979849013,0,1,6,15,81,32,0,1,0,0,0,0,0,1,0,0
"8444",47441,27,0,1.834124063,0,0,14,100,5,16,1,1,0,0,0,0,0,0,1,0
"8445",47442,15,1,4.787797379,1,2,7,33,38,2,0,0,1,0,0,0,0,0,1,0
"8446",47443,29,1,21.09084774,0,2,12,143,94,19,2,0,1,0,0,0,1,0,0,0
"8447",47444,29,1,22.92269398,0,1,0,67,64,6,0,1,0,0,0,0,0,1,0,0
"8448",47445,28,1,19.21263619,0,2,15,31,95,45,2,0,0,0,1,0,0,0,1,0
"8449",47446,19,1,8.27116268,0,0,19,62,90,47,1,1,0,0,0,0,1,0,0,0
"8450",47447,20,1,13.26694596,0,0,1,151,73,30,0,0,0,0,1,1,0,0,0,0
"8451",47448,45,0,11.47817606,1,0,13,15,1,37,0,1,0,0,0,0,0,0,1,0
"8452",47449,40,0,4.197664616,0,0,13,47,20,23,1,0,0,1,0,0,0,1,0,0
"8453",47450,39,0,18.84880668,0,2,12,142,31,30,2,0,0,1,0,0,0,0,0,1
"8454",47451,29,1,19.53483968,0,1,6,86,95,48,1,0,1,0,0,1,0,0,0,0
"8455",47452,20,1,4.630844296,0,0,13,156,51,40,2,0,0,1,0,0,1,0,0,0
"8456",47453,15,1,17.44613967,0,0,17,61,76,42,1,0,1,0,0,0,0,1,0,0
"8457",47454,21,1,11.93712467,0,0,2,124,95,32,1,0,0,1,0,0,0,0,1,0
"8458",47455,18,1,3.81312329,0,2,13,50,72,17,1,0,1,0,0,0,1,0,0,0
"8459",47456,15,1,17.86106227,0,0,1,162,1,13,1,1,0,0,0,0,0,1,0,0
"8460",47457,16,1,6.179397255,0,0,2,143,92,32,1,0,1,0,0,1,0,0,0,0
"8461",47458,48,0,18.96890884,0,1,16,179,65,24,2,1,0,0,0,0,0,0,0,1
"8462",47459,49,1,23.5952561,0,2,16,171,77,8,2,1,0,0,0,1,0,0,0,0
"8463",47460,27,1,7.214790943,1,0,8,162,85,44,2,0,0,0,1,0,0,0,0,1
"8464",47461,31,1,8.001078192,0,2,10,86,10,7,1,0,1,0,0,0,0,0,0,1
"8465",47462,24,1,13.57814428,0,2,6,21,51,14,0,0,0,1,0,0,0,0,1,0
"8466",47463,17,1,21.40082622,0,1,5,138,60,17,1,1,0,0,0,0,0,1,0,0
"8467",47464,18,1,21.57989226,1,1,10,54,95,8,1,0,0,1,0,0,0,0,1,0
"8468",47465,39,0,10.47207571,0,0,4,51,86,44,1,0,1,0,0,0,0,1,0,0
"8469",47466,43,0,9.239830888,0,0,3,76,94,30,1,0,0,1,0,0,0,0,1,0
"8470",47467,15,1,5.199997659,0,0,10,146,32,9,2,1,0,0,0,0,0,1,0,0
"8471",47468,44,0,18.87047212,0,2,7,145,83,39,1,0,0,0,1,0,0,0,1,0
"8472",47469,24,1,17.94031696,1,2,6,125,13,42,1,1,0,0,0,0,0,1,0,0
"8473",47470,43,0,3.423246414,0,0,10,88,97,27,1,0,1,0,0,0,0,1,0,0
"8474",47471,46,0,12.65816361,0,1,18,62,70,48,1,1,0,0,0,0,0,0,1,0
"8475",47472,15,0,5.947766768,0,0,6,63,17,4,1,1,0,0,0,1,0,0,0,0
"8476",47473,31,0,17.02752668,0,0,8,171,76,13,1,0,1,0,0,0,0,0,1,0
"8477",47474,26,0,10.0345751,1,0,6,78,31,22,1,1,0,0,0,0,0,1,0,0
"8478",47475,16,1,2.193454639,0,0,9,30,84,22,1,1,0,0,0,0,0,1,0,0
"8479",47476,23,1,11.08225316,0,2,11,77,8,34,1,0,0,1,0,1,0,0,0,0
"8480",47477,26,1,11.55202362,0,0,11,18,79,11,2,1,0,0,0,1,0,0,0,0
"8481",47478,39,1,9.317563952,0,0,8,80,98,30,1,0,0,1,0,0,0,1,0,0
"8482",47479,49,1,21.34941731,0,2,1,130,18,6,0,0,1,0,0,0,0,1,0,0
"8483",47480,36,1,4.059669398,0,2,16,20,95,20,1,0,0,1,0,0,0,1,0,0
"8484",47481,47,0,7.051454868,0,1,5,176,48,34,1,1,0,0,0,0,0,0,0,1
"8485",47482,35,0,9.537134813,0,0,19,168,10,46,2,1,0,0,0,1,0,0,0,0
"8486",47483,36,0,15.38441947,0,2,1,65,36,19,0,0,1,0,0,0,0,0,1,0
"8487",47484,42,1,9.369489577,0,0,8,73,37,29,1,0,1,0,0,1,0,0,0,0
"8488",47485,18,1,19.58543406,0,1,16,112,2,13,2,0,0,0,1,0,0,0,0,1
"8489",47486,40,0,23.03810151,0,0,5,78,83,32,1,0,0,1,0,1,0,0,0,0
"8490",47487,37,0,17.46894549,0,2,11,177,20,28,2,0,0,1,0,0,0,1,0,0
"8491",47488,37,1,0.299012187,1,0,12,111,43,43,2,0,0,1,0,0,0,0,1,0
"8492",47489,22,0,23.78954601,0,0,13,128,47,11,2,0,0,0,1,0,0,1,0,0
"8493",47490,46,1,18.44615488,0,0,1,68,60,18,0,0,0,1,0,0,1,0,0,0
"8494",47491,15,0,18.21717139,0,0,7,117,81,8,1,0,1,0,0,0,0,0,1,0
"8495",47492,44,1,11.90256313,1,0,18,117,35,3,0,1,0,0,0,0,0,0,1,0
"8496",47493,42,0,0.367758569,1,2,11,141,76,32,2,1,0,0,0,0,1,0,0,0
"8497",47494,31,0,12.2165801,1,0,7,106,49,18,1,1,0,0,0,1,0,0,0,0
"8498",47495,37,1,4.422458474,0,0,14,164,45,16,2,1,0,0,0,0,1,0,0,0
"8499",47496,38,1,16.17932322,0,0,10,170,89,35,2,1,0,0,0,1,0,0,0,0
"8500",47497,36,0,0.42220425,0,2,7,158,26,13,1,1,0,0,0,0,0,1,0,0
"8501",47498,19,1,10.75704856,1,2,7,26,10,26,0,1,0,0,0,0,1,0,0,0
"8502",47499,39,1,19.9453368,1,1,14,147,92,44,2,1,0,0,0,0,0,0,0,1
"8503",47500,21,1,23.50178073,0,2,11,25,62,18,0,0,1,0,0,0,0,0,1,0
"8504",47501,36,0,23.51570999,0,0,16,149,89,15,2,1,0,0,0,0,1,0,0,0
"8505",47502,48,1,22.23020572,0,0,15,91,56,12,1,1,0,0,0,1,0,0,0,0
"8506",47503,34,0,10.94537129,0,0,10,171,58,0,1,0,0,0,1,1,0,0,0,0
"8507",47504,31,1,14.83234808,0,0,2,177,81,27,1,1,0,0,0,0,1,0,0,0
"8508",47505,18,1,1.137842397,0,0,1,62,24,4,0,1,0,0,0,0,0,0,1,0
"8509",47506,32,1,11.80393523,0,0,5,97,76,4,1,0,0,1,0,0,0,0,0,1
"8510",47507,42,1,19.41748843,1,2,9,155,45,19,2,1,0,0,0,0,1,0,0,0
"8511",47508,30,1,2.266190102,0,1,0,136,98,35,0,0,1,0,0,0,0,0,0,1
"8512",47509,22,0,8.358872586,0,0,1,24,67,37,0,0,0,1,0,0,0,0,1,0
"8513",47510,32,0,12.24279821,0,0,18,102,89,31,2,0,1,0,0,0,0,1,0,0
"8514",47511,43,1,13.19204242,0,1,14,71,5,28,1,0,0,1,0,1,0,0,0,0
"8515",47512,30,0,12.17817044,0,0,3,123,4,1,1,0,1,0,0,0,0,1,0,0
"8516",47513,44,1,14.49284127,0,2,4,162,19,43,1,0,1,0,0,0,0,0,0,1
"8517",47514,48,0,19.2498754,0,2,11,12,51,27,0,0,0,1,0,0,0,0,1,0
"8518",47515,44,1,20.90340698,0,2,16,146,99,8,2,1,0,0,0,0,1,0,0,0
"8519",47516,35,1,6.348594362,0,0,3,52,18,8,0,1,0,0,0,0,0,0,0,1
"8520",47517,36,0,15.55518621,0,0,15,55,42,12,1,0,0,1,0,0,0,1,0,0
"8521",47518,39,1,17.09318622,0,1,7,153,6,17,1,0,0,0,1,0,0,0,1,0
"8522",47519,36,0,6.352681633,0,1,15,153,60,1,1,1,0,0,0,0,0,0,1,0
"8523",47520,42,1,11.22282762,1,0,11,52,76,33,1,0,1,0,0,1,0,0,0,0
"8524",47521,47,0,10.05407124,0,1,8,115,55,25,1,1,0,0,0,1,0,0,0,0
"8525",47522,16,0,7.666504959,0,0,9,147,41,27,0,1,0,0,0,0,0,0,0,1
"8526",47523,18,1,15.49850201,0,1,3,90,7,32,0,0,1,0,0,1,0,0,0,0
"8527",47524,30,0,4.638875187,0,0,4,172,18,35,1,0,1,0,0,0,0,0,1,0
"8528",47525,26,1,13.4600538,1,2,5,174,27,23,1,0,1,0,0,0,0,0,0,1
"8529",47526,31,1,11.85094048,0,2,17,26,73,5,1,0,0,1,0,0,0,1,0,0
"8530",47527,30,0,6.572653162,1,1,17,117,35,39,2,1,0,0,0,1,0,0,0,0
"8531",47528,37,1,3.372102999,1,2,14,114,63,40,2,0,0,0,1,0,0,0,1,0
"8532",47529,22,1,17.16889472,1,1,6,68,78,33,1,0,1,0,0,1,0,0,0,0
"8533",47530,23,0,14.63097896,0,0,14,144,43,13,2,0,1,0,0,0,1,0,0,0
"8534",47531,28,1,6.343847057,0,2,11,95,5,26,1,0,1,0,0,0,1,0,0,0
"8535",47532,23,0,1.170077635,0,0,15,171,76,41,2,1,0,0,0,0,0,0,1,0
"8536",47533,40,0,20.94393265,0,0,2,62,77,28,0,1,0,0,0,0,0,0,0,1
"8537",47534,17,0,17.44983766,0,0,3,136,25,38,1,0,1,0,0,0,0,0,1,0
"8538",47535,24,1,18.12641353,0,1,6,164,35,29,1,0,0,1,0,0,0,0,0,1
"8539",47536,39,1,21.15382934,0,2,5,13,73,10,0,1,0,0,0,0,1,0,0,0
"8540",47537,18,1,6.341606529,0,1,11,134,90,2,2,0,1,0,0,0,0,1,0,0
"8541",47538,44,1,15.20215131,0,1,16,58,81,32,1,1,0,0,0,0,0,0,0,1
"8542",47539,25,1,21.8949991,0,0,8,70,17,20,1,1,0,0,0,0,0,0,1,0
"8543",47540,33,1,14.61780795,0,0,10,98,65,39,1,0,0,1,0,0,0,0,0,1
"8544",47541,27,1,2.828122582,0,0,9,82,92,27,1,1,0,0,0,0,0,0,1,0
"8545",47542,17,0,21.2525047,0,0,6,23,30,7,0,1,0,0,0,1,0,0,0,0
"8546",47543,28,0,9.893982117,0,1,5,47,52,10,0,0,1,0,0,0,0,0,1,0
"8547",47544,24,0,7.954190199,0,1,9,144,80,38,2,1,0,0,0,1,0,0,0,0
"8548",47545,41,0,7.457939713,0,0,6,72,99,38,0,0,0,1,0,1,0,0,0,0
"8549",47546,38,1,13.4462878,1,2,19,82,48,43,2,0,1,0,0,0,0,1,0,0
"8550",47547,30,1,16.33872694,0,1,5,17,27,14,0,0,0,1,0,0,1,0,0,0
"8551",47548,24,1,5.850089202,0,2,12,137,96,27,2,1,0,0,0,0,0,0,0,1
"8552",47549,41,1,15.77846947,0,2,10,166,39,5,2,0,0,1,0,0,1,0,0,0
"8553",47550,21,1,14.96964196,0,1,3,37,21,37,0,1,0,0,0,0,0,0,1,0
"8554",47551,42,0,18.54049535,0,2,10,71,83,4,1,0,0,1,0,0,1,0,0,0
"8555",47552,40,1,1.553479696,0,0,2,81,56,3,0,0,0,0,1,0,1,0,0,0
"8556",47553,32,1,21.04774004,0,1,19,34,44,33,1,0,0,1,0,0,1,0,0,0
"8557",47554,27,0,15.88297046,0,0,7,117,46,33,1,0,0,1,0,0,0,0,0,1
"8558",47555,22,0,20.98105622,0,0,16,63,88,9,1,0,1,0,0,0,0,0,1,0
"8559",47556,41,1,0.034436087,0,1,3,98,90,32,1,0,0,0,1,0,0,1,0,0
"8560",47557,28,1,0.852771341,0,1,19,111,37,14,2,1,0,0,0,1,0,0,0,0
"8561",47558,20,0,12.92000173,0,1,19,24,49,9,1,1,0,0,0,0,0,0,1,0
"8562",47559,34,1,12.96787886,1,1,9,38,93,46,1,1,0,0,0,0,0,1,0,0
"8563",47560,42,1,14.18137371,0,0,5,66,9,48,1,0,1,0,0,0,0,1,0,0
"8564",47561,37,0,13.78828923,0,1,5,76,48,10,1,1,0,0,0,0,0,1,0,0
"8565",47562,26,1,7.420872122,0,0,2,27,87,16,0,0,0,1,0,0,0,0,0,1
"8566",47563,38,1,2.504929159,0,2,19,94,6,48,1,1,0,0,0,0,0,1,0,0
"8567",47564,36,1,22.15827299,0,0,12,134,42,46,2,0,0,0,1,0,0,1,0,0
"8568",47565,40,1,19.03285695,0,2,9,85,99,40,1,1,0,0,0,0,0,0,1,0
"8569",47566,36,1,14.5896501,0,0,14,52,31,25,0,1,0,0,0,0,0,1,0,0
"8570",47567,21,0,12.61093267,0,0,9,28,56,41,1,0,0,1,0,1,0,0,0,0
"8571",47568,29,0,9.605523979,0,1,5,35,38,36,0,1,0,0,0,0,0,0,1,0
"8572",47569,44,0,7.330366254,0,2,2,104,40,40,0,0,0,1,0,0,1,0,0,0
"8573",47570,18,0,3.746675876,1,0,6,74,16,22,1,0,0,0,1,1,0,0,0,0
"8574",47571,20,1,13.44285266,0,2,7,106,77,12,1,1,0,0,0,0,0,1,0,0
"8575",47572,16,0,16.61751798,0,1,16,29,75,32,1,0,0,1,0,0,0,1,0,0
"8576",47573,45,0,15.14831759,1,0,13,118,40,16,2,0,0,0,1,0,0,0,1,0
"8577",47574,38,0,0.012420898,0,1,14,66,97,33,1,1,0,0,0,0,1,0,0,0
"8578",47575,49,0,1.232990149,0,1,16,166,71,36,2,0,0,1,0,0,0,1,0,0
"8579",47576,45,1,18.63299225,0,0,7,132,47,12,1,1,0,0,0,0,1,0,0,0
"8580",47577,39,1,13.38956997,0,1,17,75,88,8,1,0,0,1,0,0,0,0,0,1
"8581",47578,22,1,16.27226141,0,1,1,114,94,1,0,0,1,0,0,1,0,0,0,0
"8582",47579,26,1,16.06310839,0,0,7,13,79,10,0,1,0,0,0,1,0,0,0,0
"8583",47580,16,1,18.5373381,0,0,6,127,83,9,1,0,1,0,0,1,0,0,0,0
"8584",47581,29,1,5.622115777,0,0,15,51,75,8,1,1,0,0,0,0,0,0,1,0
"8585",47582,46,0,8.955094513,0,1,18,76,5,20,1,0,0,1,0,1,0,0,0,0
"8586",47583,25,1,20.94730077,0,0,10,82,1,16,1,1,0,0,0,0,0,1,0,0
"8587",47584,31,0,10.00293378,1,0,19,64,24,16,1,1,0,0,0,0,1,0,0,0
"8588",47585,35,0,12.70456213,0,0,12,99,88,43,1,1,0,0,0,0,0,0,0,1
"8589",47586,36,0,22.16978109,0,0,17,171,37,49,2,1,0,0,0,0,0,1,0,0
"8590",47587,47,0,12.4479612,1,2,10,143,55,35,2,0,1,0,0,0,0,0,0,1
"8591",47588,43,1,11.75061026,0,0,4,165,90,22,1,0,1,0,0,0,0,1,0,0
"8592",47589,29,1,3.819809875,0,0,7,114,47,49,1,0,1,0,0,0,0,0,1,0
"8593",47590,35,0,10.54512473,0,0,2,85,15,7,0,0,1,0,0,0,0,0,0,1
"8594",47591,16,1,20.67353644,0,0,18,31,39,41,1,0,1,0,0,0,1,0,0,0
"8595",47592,17,1,4.100156322,0,0,11,138,17,41,2,0,1,0,0,0,0,0,1,0
"8596",47593,39,1,7.464988854,0,2,13,34,35,1,1,0,1,0,0,1,0,0,0,0
"8597",47594,27,1,21.62428518,0,0,3,146,45,4,1,0,0,1,0,0,0,0,1,0
"8598",47595,38,0,23.17505269,0,0,2,118,39,35,0,1,0,0,0,0,1,0,0,0
"8599",47596,45,1,10.53234635,0,1,0,26,91,42,0,0,0,1,0,0,0,0,0,1
"8600",47597,29,1,0.272064619,0,0,2,88,71,20,0,1,0,0,0,0,0,0,1,0
"8601",47598,20,1,22.09631173,0,2,4,63,54,43,1,1,0,0,0,1,0,0,0,0
"8602",47599,24,0,3.819629236,0,0,0,92,89,29,0,0,0,1,0,0,1,0,0,0
"8603",47600,23,0,14.84629738,0,2,11,133,98,30,2,0,1,0,0,1,0,0,0,0
"8604",47601,19,1,12.29254142,1,0,18,176,34,42,2,1,0,0,0,0,1,0,0,0
"8605",47602,33,1,1.317654727,0,0,18,150,13,35,2,1,0,0,0,0,0,1,0,0
"8606",47603,34,1,11.24022807,0,1,10,168,56,1,2,0,0,0,1,0,0,1,0,0
"8607",47604,47,1,9.211846329,0,0,7,84,36,28,1,0,1,0,0,0,0,0,0,1
"8608",47605,45,0,17.58846894,0,2,6,61,67,23,1,1,0,0,0,0,0,1,0,0
"8609",47606,27,1,21.2173823,1,1,19,55,99,44,1,1,0,0,0,1,0,0,0,0
"8610",47607,20,0,3.071655189,0,2,10,30,32,22,0,0,1,0,0,0,0,1,0,0
"8611",47608,22,1,6.827998107,0,1,5,52,35,42,1,0,0,0,1,0,1,0,0,0
"8612",47609,24,1,9.033703337,1,2,11,29,2,30,0,1,0,0,0,0,0,0,1,0
"8613",47610,18,0,9.54887234,0,1,6,35,27,35,0,1,0,0,0,0,0,0,1,0
"8614",47611,28,1,11.08934179,0,2,14,167,59,29,2,0,1,0,0,0,0,1,0,0
"8615",47612,18,0,5.392017584,0,2,14,24,17,48,1,1,0,0,0,0,1,0,0,0
"8616",47613,38,1,10.38662505,0,1,13,130,6,1,2,0,0,0,1,1,0,0,0,0
"8617",47614,35,0,9.165736334,0,2,9,26,17,48,1,0,1,0,0,0,1,0,0,0
"8618",47615,24,0,3.67677368,1,0,1,174,71,14,0,0,1,0,0,0,0,0,0,1
"8619",47616,39,0,0.452231253,0,1,2,93,88,8,1,1,0,0,0,1,0,0,0,0
"8620",47617,20,1,15.51121692,0,0,4,127,39,12,1,0,0,1,0,1,0,0,0,0
"8621",47618,30,0,4.620382204,0,0,14,88,36,34,1,0,1,0,0,1,0,0,0,0
"8622",47619,42,1,14.82082931,1,0,18,98,6,8,2,0,1,0,0,1,0,0,0,0
"8623",47620,47,0,2.550702284,0,1,2,51,44,32,0,1,0,0,0,1,0,0,0,0
"8624",47621,44,1,3.842207383,0,2,0,110,2,39,2,1,0,0,0,0,1,0,0,0
"8625",47622,39,1,22.67633776,0,1,2,131,61,37,1,0,1,0,0,0,0,0,1,0
"8626",47623,27,0,20.87075196,0,0,16,116,97,24,2,1,0,0,0,0,0,0,0,1
"8627",47624,29,0,12.28535127,1,1,11,157,52,42,2,0,1,0,0,0,1,0,0,0
"8628",47625,44,0,8.23771625,1,2,8,145,96,30,1,0,0,0,1,0,1,0,0,0
"8629",47626,28,1,16.51987763,0,0,5,54,67,1,0,0,1,0,0,0,0,0,0,1
"8630",47627,18,1,19.26434105,1,2,16,43,59,37,1,1,0,0,0,1,0,0,0,0
"8631",47628,15,1,18.15312552,0,0,0,155,14,32,0,0,1,0,0,0,0,0,0,1
"8632",47629,17,1,16.27676162,0,1,19,99,42,3,2,1,0,0,0,0,0,1,0,0
"8633",47630,18,1,1.165099386,0,0,12,161,17,23,2,0,0,0,1,1,0,0,0,0
"8634",47631,28,0,18.5955247,0,0,19,45,71,8,1,1,0,0,0,0,0,1,0,0
"8635",47632,39,1,19.20834858,0,2,1,117,59,18,0,0,0,0,1,0,0,0,1,0
"8636",47633,17,1,2.556384577,1,0,7,27,67,28,0,1,0,0,0,1,0,0,0,0
"8637",47634,21,0,3.672657629,0,1,12,31,17,40,1,0,0,0,1,0,0,0,0,1
"8638",47635,22,0,7.251697908,0,1,4,120,96,24,1,1,0,0,0,0,0,1,0,0
"8639",47636,21,0,3.820397231,0,2,10,67,70,26,1,0,0,1,0,0,1,0,0,0
"8640",47637,39,0,3.85857454,0,0,17,102,28,10,2,0,1,0,0,0,0,1,0,0
"8641",47638,31,1,6.793484751,0,1,19,104,8,13,2,1,0,0,0,0,1,0,0,0
"8642",47639,40,1,13.89528502,1,1,11,104,99,34,2,0,0,0,1,0,0,1,0,0
"8643",47640,18,1,15.46746825,0,1,12,173,7,6,2,0,0,0,1,0,0,0,0,1
"8644",47641,32,1,7.263588368,0,0,18,74,11,6,1,0,1,0,0,0,1,0,0,0
"8645",47642,18,0,21.81892218,0,0,13,14,77,36,1,0,0,0,1,0,0,0,1,0
"8646",47643,31,0,18.85073001,0,0,3,120,18,10,1,0,0,1,0,1,0,0,0,0
"8647",47644,31,0,12.11466757,1,1,0,123,3,15,0,1,0,0,0,0,0,1,0,0
"8648",47645,39,1,5.348743671,0,0,9,25,43,38,0,0,0,1,0,0,0,0,1,0
"8649",47646,17,1,14.84946836,0,2,15,144,58,13,2,1,0,0,0,0,0,0,0,1
"8650",47647,26,1,0.873368134,0,0,19,105,53,7,2,0,0,0,1,0,0,0,0,1
"8651",47648,41,1,4.118618696,1,0,11,19,51,42,0,0,1,0,0,0,0,1,0,0
"8652",47649,31,0,10.53686994,0,2,12,51,33,26,1,0,0,1,0,0,0,1,0,0
"8653",47650,36,1,19.40997923,0,0,3,85,83,4,0,0,1,0,0,0,0,1,0,0
"8654",47651,30,0,10.91544742,0,0,11,32,11,44,1,0,0,1,0,0,1,0,0,0
"8655",47652,43,1,5.800645707,1,0,3,162,35,44,1,1,0,0,0,0,0,1,0,0
"8656",47653,28,0,6.256648102,0,2,5,102,98,20,1,0,0,1,0,0,0,0,0,1
"8657",47654,21,1,8.770019239,0,2,0,43,64,17,0,0,0,1,0,0,1,0,0,0
"8658",47655,42,1,14.13741853,1,1,17,45,87,20,1,0,1,0,0,0,1,0,0,0
"8659",47656,27,0,1.5013078,1,1,15,97,77,36,1,1,0,0,0,0,0,0,1,0
"8660",47657,30,1,12.58210619,1,1,17,84,12,3,1,0,1,0,0,0,0,1,0,0
"8661",47658,35,0,7.724651586,1,0,19,160,98,42,2,0,1,0,0,0,0,1,0,0
"8662",47659,18,1,19.7740204,0,0,11,170,78,46,2,1,0,0,0,1,0,0,0,0
"8663",47660,49,0,6.818143723,0,1,18,72,53,31,1,0,0,0,1,0,0,1,0,0
"8664",47661,29,0,6.056549963,0,0,12,78,90,48,1,0,0,1,0,0,1,0,0,0
"8665",47662,40,0,13.57027545,0,0,17,125,33,1,2,0,0,1,0,0,0,0,1,0
"8666",47663,21,1,18.4964208,0,0,13,63,64,10,1,0,1,0,0,0,1,0,0,0
"8667",47664,32,1,11.19850852,0,0,9,98,90,33,0,1,0,0,0,1,0,0,0,0
"8668",47665,39,1,18.01626672,1,0,11,77,91,31,2,0,1,0,0,0,1,0,0,0
"8669",47666,35,1,5.298826651,0,1,4,167,1,27,1,0,0,1,0,0,0,1,0,0
"8670",47667,22,1,13.07936777,1,1,1,56,45,7,0,1,0,0,0,0,0,1,0,0
"8671",47668,34,1,22.9700445,0,1,19,108,90,31,2,1,0,0,0,0,0,0,1,0
"8672",47669,32,1,18.8031814,0,1,15,31,50,29,1,1,0,0,0,0,1,0,0,0
"8673",47670,33,1,6.386047068,0,1,11,154,8,41,2,1,0,0,0,1,0,0,0,0
"8674",47671,17,0,23.19548887,0,0,18,104,58,25,2,0,1,0,0,0,0,1,0,0
"8675",47672,32,1,20.62392488,1,0,15,77,12,31,1,0,0,1,0,0,1,0,0,0
"8676",47673,41,0,3.718896069,0,0,9,179,74,5,2,0,0,1,0,0,0,0,0,1
"8677",47674,29,1,14.19691744,0,2,13,76,80,32,1,0,1,0,0,0,0,0,1,0
"8678",47675,35,1,17.48066614,0,0,11,105,85,36,1,0,1,0,0,0,0,1,0,0
"8679",47676,36,1,7.216054281,1,1,12,176,33,13,2,1,0,0,0,0,0,0,1,0
"8680",47677,22,0,4.974260561,0,0,8,99,70,19,1,1,0,0,0,0,0,0,0,1
"8681",47678,25,1,11.52103869,0,1,5,12,42,17,2,1,0,0,0,0,0,0,1,0
"8682",47679,26,1,3.813946551,0,1,9,14,57,16,0,0,0,1,0,1,0,0,0,0
"8683",47680,41,1,19.98514745,1,2,15,156,58,32,2,1,0,0,0,0,1,0,0,0
"8684",47681,49,0,15.648053,0,0,4,160,47,3,0,0,0,1,0,0,1,0,0,0
"8685",47682,16,1,2.224874709,0,0,5,44,82,3,0,0,0,1,0,1,0,0,0,0
"8686",47683,49,1,0.007566749,0,2,4,69,38,12,0,0,0,0,1,1,0,0,0,0
"8687",47684,45,0,2.561335969,0,0,19,87,31,26,2,1,0,0,0,0,0,0,0,1
"8688",47685,22,1,12.80273854,0,1,3,58,89,22,0,1,0,0,0,0,0,0,1,0
"8689",47686,34,1,17.92958509,0,1,9,87,79,6,1,1,0,0,0,0,1,0,0,0
"8690",47687,22,1,4.435777935,0,2,17,51,86,29,1,0,0,0,1,0,0,0,0,1
"8691",47688,18,1,10.06830008,1,2,3,95,9,47,0,0,1,0,0,0,0,0,0,1
"8692",47689,45,1,20.30437597,0,1,7,134,56,24,1,0,0,0,1,1,0,0,0,0
